unique_id,date_last_seen,reason_for_disengagement
ID-43,2022-01-14,
ES-97,2021-11-14,own
IZ-47,2022-02-15,
KD-77,2021-12-06,out
PI-63,2022-02-18,happy
EF-58,2022-01-09,
TL-87,2022-01-05,follow
RL-37,2022-02-14,
YT-86,2022-03-25,
PB-30,2022-03-02,
ZV-95,2022-08-04,other
YG-20,2022-08-14,
MS-63,2022-06-07,myself
MJ-89,2021-10-24,anything
YV-45,2022-07-20,
EA-23,2022-02-03,long
XU-97,2022-02-05,see
AT-88,2022-02-12,
MP-55,2022-08-25,gun
AD-60,2022-06-05,
SE-22,2021-10-22,first
RW-53,2022-09-21,quickly
VY-85,2022-05-07,
ZF-54,2021-12-31,tell
DG-94,2021-12-22,
BD-91,2022-03-07,movie
IE-81,2022-05-05,low
GY-60,2021-10-21,positive
JC-06,2021-12-09,worry
EK-77,2022-06-08,yeah
DN-48,2022-05-02,
HZ-60,2022-06-28,
TQ-44,2022-07-02,live
GN-00,2021-12-12,college
LD-85,2022-05-08,
YK-38,2022-01-31,
FY-13,2022-08-31,hear
BZ-06,2021-10-28,figure
US-68,2022-07-30,
BD-43,2021-11-08,during
ZD-31,2022-03-29,
HE-93,2022-04-24,authority
OX-06,2021-11-20,
HU-33,2022-02-22,
DK-77,2022-04-01,give
IH-50,2022-06-07,
RR-77,2022-04-02,prepare
AE-37,2022-07-17,answer
DJ-85,2022-06-10,grow
BZ-65,2022-01-16,
UQ-35,2021-12-01,
KM-05,2022-05-25,top
HE-09,2022-06-15,
IR-40,2022-04-26,enjoy
FY-75,2022-02-05,
UK-24,2022-01-05,
KU-87,2021-10-02,window
TM-61,2022-07-24,kitchen
WB-72,2022-09-11,
LO-08,2021-11-27,military
EK-11,2022-04-27,
KJ-49,2022-01-16,
TY-44,2021-10-22,
GN-14,2022-08-19,
XC-62,2022-02-07,conference
UG-66,2022-06-07,discussion
TM-45,2022-03-13,science
