unique_id,employment_sustainment_date,employment_sustain_status,hours_of_employment_sustain,wage_employment_sustain,eduction_training_status_sustain,employment_susatin_occupation,employment_sustain_sector
DP-14,2023-08-02,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",Don't know,tbc,Not in formal education or training (i.e. not formally registered),yet,because
VL-87,2023-09-01,Working as an employee on a zero hours contract,16 to 30 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",account,free
KP-33,2023-06-12,Working as an employee cash in hand,8 to 15 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",own,democratic
SX-01,2023-07-30,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",Don't know,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",instead,strategy
UX-45,2023-08-16,Working as an employee cash in hand,16 to 30 hours,tbc,Not in formal education or training (i.e. not formally registered),control,course
FO-01,2023-06-19,Working as an employee on a temporary contract,Don't know,tbc,Not in formal education or training (i.e. not formally registered),say,improve
SU-68,2023-08-05,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),0 to 7 hours,tbc,Not in formal education or training (i.e. not formally registered),move,including
VT-23,2023-08-03,Working as an employee on a zero hours contract,0 to 7 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",rock,it
XS-28,2023-08-28,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",0 to 7 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",manager,find
QR-98,2023-08-23,Working as an employee on a zero hours contract,8 to 15 hours,tbc,Not in formal education or training (i.e. not formally registered),consumer,mean
LL-60,2023-08-24,Working as an employee on a temporary contract,Don't know,tbc,Not in formal education or training (i.e. not formally registered),newspaper,debate
BI-04,2023-08-25,Other,31 to 48 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",minute,walk
KT-83,2023-08-04,Working as an employee on a temporary contract,31 to 48 hours,tbc,Not in formal education or training (i.e. not formally registered),near,very
LQ-37,2023-04-29,Working as an employee on a zero hours contract,0 to 7 hours,tbc,Not in formal education or training (i.e. not formally registered),drop,let
IF-69,2023-07-04,Working as an employee on a zero hours contract,31 to 48 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",power,including
UI-42,2023-09-09,Working as an employee cash in hand,8 to 15 hours,tbc,Not in formal education or training (i.e. not formally registered),boy,change
GI-32,2023-05-29,Working as an employee on a zero hours contract,0 to 7 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",probably,leader
EM-95,2023-05-12,Working as an employee on a temporary contract,49 or more hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",whose,hold
WF-64,2023-06-30,Other,31 to 48 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",across,fly
TB-48,2023-06-27,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",31 to 48 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",science,large
BS-82,2023-04-26,Working as an employee on a temporary contract,8 to 15 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",ok,step
ZY-25,2023-07-20,Working as an employee cash in hand,16 to 30 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",letter,report
AU-24,2023-05-05,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),Don't know,tbc,Not in formal education or training (i.e. not formally registered),activity,building
CQ-78,2023-06-21,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),31 to 48 hours,tbc,Not in formal education or training (i.e. not formally registered),sit,figure
MZ-95,2023-08-29,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),31 to 48 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",top,chance
GP-30,2023-08-03,Working as an employee on a temporary contract,31 to 48 hours,tbc,Not in formal education or training (i.e. not formally registered),city,kind
YM-35,2023-07-09,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),0 to 7 hours,tbc,Not in formal education or training (i.e. not formally registered),outside,of
GB-71,2023-06-10,Other,8 to 15 hours,tbc,Not in formal education or training (i.e. not formally registered),pattern,technology
MT-28,2023-07-01,Other,49 or more hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",up,month
KE-06,2023-08-03,Working as an employee on a temporary contract,16 to 30 hours,tbc,Not in formal education or training (i.e. not formally registered),million,cause
PW-83,2023-08-02,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),49 or more hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",list,attack
GS-96,2023-06-08,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),0 to 7 hours,tbc,Not in formal education or training (i.e. not formally registered),best,bad
GJ-98,2023-08-13,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",31 to 48 hours,tbc,Not in formal education or training (i.e. not formally registered),step,to
MJ-89,2023-09-19,Other,31 to 48 hours,tbc,Not in formal education or training (i.e. not formally registered),who,nice
WR-97,2023-08-25,Working as an employee on a zero hours contract,49 or more hours,tbc,Not in formal education or training (i.e. not formally registered),look,a
PE-01,2023-09-13,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),16 to 30 hours,tbc,Not in formal education or training (i.e. not formally registered),attention,attack
SC-55,2023-08-19,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),0 to 7 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",boy,understand
MA-21,2023-09-04,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",49 or more hours,tbc,Not in formal education or training (i.e. not formally registered),he,environment
RD-99,2023-08-21,Other,16 to 30 hours,tbc,Not in formal education or training (i.e. not formally registered),final,start
LE-29,2023-06-17,Working as an employee cash in hand,16 to 30 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",collection,peace
BC-55,2023-06-08,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),Don't know,tbc,Not in formal education or training (i.e. not formally registered),accept,moment
RC-74,2023-08-22,Working as an employee cash in hand,49 or more hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",tough,marriage
LM-34,2023-05-10,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),49 or more hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",here,summer
BE-17,2023-05-23,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),31 to 48 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",but,paper
LB-23,2023-08-18,Working as an employee on a zero hours contract,31 to 48 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",thought,ago
TK-73,2023-09-13,Working as an employee cash in hand,0 to 7 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",statement,hundred
JV-57,2023-08-18,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",31 to 48 hours,tbc,Not in formal education or training (i.e. not formally registered),site,third
LU-88,2023-09-09,Working as an employee on a zero hours contract,0 to 7 hours,tbc,Not in formal education or training (i.e. not formally registered),city,in
VB-06,2023-05-07,Working as an employee on a zero hours contract,Don't know,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",glass,short
DG-56,2023-08-13,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),8 to 15 hours,tbc,Not in formal education or training (i.e. not formally registered),benefit,test
WH-42,2023-07-14,Working as an employee cash in hand,49 or more hours,tbc,Not in formal education or training (i.e. not formally registered),baby,board
DJ-95,2023-08-21,Working as an employee on a temporary contract,0 to 7 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",quite,finish
SY-57,2023-07-07,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),Don't know,tbc,Not in formal education or training (i.e. not formally registered),attention,again
TY-65,2023-09-17,Working as an employee on a zero hours contract,16 to 30 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",garden,simple
FQ-57,2023-05-15,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",0 to 7 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",talk,hour
DG-01,2023-09-17,Other,16 to 30 hours,tbc,Not in formal education or training (i.e. not formally registered),six,professional
LV-57,2023-07-03,Working as an employee on a temporary contract,31 to 48 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",happen,protect
GS-53,2023-06-16,Working as an employee cash in hand,8 to 15 hours,tbc,Not in formal education or training (i.e. not formally registered),rock,everybody
RX-17,2023-05-09,Working as an employee cash in hand,16 to 30 hours,tbc,Not in formal education or training (i.e. not formally registered),maybe,girl
RU-19,2023-04-28,Working as an employee on a temporary contract,31 to 48 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",national,hair
FE-48,2023-08-30,Working as an employee on a temporary contract,Don't know,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",share,apply
YB-98,2023-08-08,Other,49 or more hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",appear,operation
IY-48,2023-07-11,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",49 or more hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",anyone,response
XB-27,2023-05-08,Working as an employee on a temporary contract,Don't know,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",protect,new
UY-79,2023-05-26,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",Don't know,tbc,Not in formal education or training (i.e. not formally registered),goal,leader
EX-52,2023-08-15,Working as an employee on a zero hours contract,31 to 48 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",modern,number
RK-43,2023-05-24,Working as an employee on a zero hours contract,8 to 15 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",fear,several
JT-42,2023-05-11,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),16 to 30 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",loss,test
WT-87,2023-05-20,Other,0 to 7 hours,tbc,Not in formal education or training (i.e. not formally registered),director,recently
SU-44,2023-07-04,Other,8 to 15 hours,tbc,Not in formal education or training (i.e. not formally registered),again,data
OU-22,2023-05-23,Working as an employee cash in hand,0 to 7 hours,tbc,Not in formal education or training (i.e. not formally registered),anything,grow
QE-28,2023-07-10,Working as an employee on a zero hours contract,Don't know,tbc,Not in formal education or training (i.e. not formally registered),deal,measure
VM-05,2023-05-22,Working as an employee cash in hand,Don't know,tbc,Not in formal education or training (i.e. not formally registered),travel,compare
AC-65,2023-04-24,Working as an employee on a zero hours contract,49 or more hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",sing,spend
SQ-54,2023-05-19,Working as an employee on a temporary contract,0 to 7 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",gas,through
XA-27,2023-08-01,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),0 to 7 hours,tbc,Not in formal education or training (i.e. not formally registered),again,suffer
NB-61,2023-07-12,Other,8 to 15 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",past,child
FF-75,2023-08-06,Working as an employee cash in hand,0 to 7 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",relate,report
AH-91,2023-05-19,Working as an employee on a temporary contract,16 to 30 hours,tbc,Not in formal education or training (i.e. not formally registered),trouble,choice
WO-98,2023-09-09,Working as an employee on a zero hours contract,49 or more hours,tbc,Not in formal education or training (i.e. not formally registered),future,executive
MK-76,2023-06-06,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",31 to 48 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",improve,play
VN-87,2023-06-03,Working as an employee on a temporary contract,8 to 15 hours,tbc,Not in formal education or training (i.e. not formally registered),outside,find
PU-69,2023-06-21,Other,16 to 30 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",whether,life
TZ-35,2023-06-10,Other,31 to 48 hours,tbc,Not in formal education or training (i.e. not formally registered),purpose,over
PS-90,2023-08-27,Working as an employee cash in hand,49 or more hours,tbc,Not in formal education or training (i.e. not formally registered),professional,role
IR-03,2023-06-01,Working as an employee on a temporary contract,8 to 15 hours,tbc,Not in formal education or training (i.e. not formally registered),let,share
JF-83,2023-08-05,Working as an employee on a zero hours contract,49 or more hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",draw,product
LF-90,2023-05-09,Working as an employee on a zero hours contract,16 to 30 hours,tbc,Not in formal education or training (i.e. not formally registered),theory,professional
VH-35,2023-06-21,Working as an employee cash in hand,Don't know,tbc,Not in formal education or training (i.e. not formally registered),road,cost
VE-89,2023-05-14,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",16 to 30 hours,tbc,Not in formal education or training (i.e. not formally registered),quality,none
LU-42,2023-08-03,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",49 or more hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",someone,party
KO-68,2023-09-18,Working as an employee on a temporary contract,16 to 30 hours,tbc,Not in formal education or training (i.e. not formally registered),source,each
AH-07,2023-09-02,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),0 to 7 hours,tbc,Not in formal education or training (i.e. not formally registered),stay,ability
HJ-47,2023-07-31,Working as an employee on a zero hours contract,31 to 48 hours,tbc,Not in formal education or training (i.e. not formally registered),argue,the
LV-12,2023-05-26,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),49 or more hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",raise,field
QO-77,2023-08-20,Working as an employee cash in hand,16 to 30 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",culture,pattern
ZS-53,2023-04-26,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),16 to 30 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",article,realize
GK-78,2023-05-13,Other,0 to 7 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",long,plan
QA-46,2023-08-23,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),31 to 48 hours,tbc,Not in formal education or training (i.e. not formally registered),war,back
TG-22,2023-05-09,Other,0 to 7 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",interview,daughter
SJ-70,2023-05-27,Other,49 or more hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",skill,oil
RA-61,2023-09-10,Working as an employee on a temporary contract,Don't know,tbc,Not in formal education or training (i.e. not formally registered),call,serious
UO-49,2023-04-20,Working as an employee on a temporary contract,0 to 7 hours,tbc,Not in formal education or training (i.e. not formally registered),bar,positive
FR-03,2023-06-05,Working as an employee cash in hand,8 to 15 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",end,than
DK-48,2023-08-07,Working as an employee cash in hand,49 or more hours,tbc,Not in formal education or training (i.e. not formally registered),a,take
JK-56,2023-09-01,Other,8 to 15 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",charge,free
IQ-96,2023-07-08,Other,Don't know,tbc,Not in formal education or training (i.e. not formally registered),need,federal
FQ-26,2023-06-27,Working as an employee on a temporary contract,49 or more hours,tbc,Not in formal education or training (i.e. not formally registered),site,hotel
OS-37,2023-07-15,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",Don't know,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",population,president
RD-05,2023-08-16,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),31 to 48 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",human,picture
PB-76,2023-05-09,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",8 to 15 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",respond,visit
KS-61,2023-08-02,Working as an employee cash in hand,0 to 7 hours,tbc,Not in formal education or training (i.e. not formally registered),start,discuss
FO-50,2023-07-28,Other,0 to 7 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",paper,maybe
ZI-92,2023-04-28,Other,16 to 30 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",fear,often
YF-85,2023-08-18,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),8 to 15 hours,tbc,Not in formal education or training (i.e. not formally registered),floor,hospital
FF-84,2023-06-20,Working as an employee on a zero hours contract,31 to 48 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",wonder,current
NN-62,2023-07-13,Other,31 to 48 hours,tbc,Not in formal education or training (i.e. not formally registered),expert,all
XS-58,2023-09-17,Working as an employee cash in hand,8 to 15 hours,tbc,"In formal education or training (for example, registered in college or university, an apprenticeship, or a government employment and training programme. This may be combined with paid employment)",develop,trade
TH-63,2023-08-02,Working as an employee cash in hand,49 or more hours,tbc,Not in formal education or training (i.e. not formally registered),how,movie
JY-58,2023-08-05,Working as an employee on a zero hours contract,0 to 7 hours,tbc,Not in formal education or training (i.e. not formally registered),top,including
AL-89,2023-06-21,Working as an employee on a temporary contract,Don't know,tbc,Not in formal education or training (i.e. not formally registered),visit,arm
HA-03,2023-05-02,Self employed or freelance (Freelance means that you are self-employed and work for different companies or people on particular pieces of work),49 or more hours,tbc,Not in formal education or training (i.e. not formally registered),very,issue
OX-72,2023-04-29,"Working as an employee on a permanent contract (or on leave from employment, for example maternity or paternity leave)",Don't know,tbc,Not in formal education or training (i.e. not formally registered),daughter,research
